timestamp,src_mac,dst_mac,ethertype,frame_size_bytes
2025-06-22 19:59:06,40:00:40:01:60:ac,45:00:00:54:db:68,0x0800,118
2025-06-22 19:59:06,40:00:40:01:60:ac,45:00:00:54:db:68,0x0800,118
2025-06-22 19:59:06,00:00:3f:01:6f:72,45:00:00:54:0d:a3,0x0800,84
2025-06-22 19:59:06,00:00:3f:01:6f:72,45:00:00:54:0d:a3,0x0800,84
2025-06-22 19:59:07,40:00:40:01:60:a0,45:00:00:54:db:74,0x0800,118
2025-06-22 19:59:07,40:00:40:01:60:a0,45:00:00:54:db:74,0x0800,118
2025-06-22 19:59:07,00:00:3f:01:ef:e3,45:00:00:54:8d:31,0x0800,84
2025-06-22 19:59:07,00:00:3f:01:ef:e3,45:00:00:54:8d:31,0x0800,84
2025-06-22 19:59:08,40:00:40:01:60:3e,45:00:00:54:db:d6,0x0800,118
2025-06-22 19:59:08,40:00:40:01:60:3e,45:00:00:54:db:d6,0x0800,118
2025-06-22 19:59:08,00:00:3f:01:c7:cc,45:00:00:54:b5:48,0x0800,84
2025-06-22 19:59:08,00:00:3f:01:c7:cc,45:00:00:54:b5:48,0x0800,84
2025-06-22 19:59:09,40:00:40:01:60:05,45:00:00:54:dc:0f,0x0800,118
2025-06-22 19:59:09,40:00:40:01:60:05,45:00:00:54:dc:0f,0x0800,118
2025-06-22 19:59:09,00:00:3f:01:3c:04,45:00:00:54:41:11,0x0800,84
2025-06-22 19:59:09,00:00:3f:01:3c:04,45:00:00:54:41:11,0x0800,84
2025-06-22 19:59:10,40:00:40:01:5f:ab,45:00:00:54:dc:69,0x0800,118
2025-06-22 19:59:10,40:00:40:01:5f:ab,45:00:00:54:dc:69,0x0800,118
2025-06-22 19:59:10,00:00:3f:01:aa:79,45:00:00:54:d2:9b,0x0800,84
2025-06-22 19:59:10,00:00:3f:01:aa:79,45:00:00:54:d2:9b,0x0800,84
2025-06-22 19:59:11,40:00:40:01:5f:6b,45:00:00:54:dc:a9,0x0800,118
2025-06-22 19:59:11,40:00:40:01:5f:6b,45:00:00:54:dc:a9,0x0800,118
2025-06-22 19:59:11,00:00:3f:01:11:1c,45:00:00:54:6b:f9,0x0800,84
2025-06-22 19:59:11,00:00:3f:01:11:1c,45:00:00:54:6b:f9,0x0800,84
2025-06-22 19:59:12,40:00:40:01:5f:61,45:00:00:54:dc:b3,0x0800,118
2025-06-22 19:59:12,40:00:40:01:5f:61,45:00:00:54:dc:b3,0x0800,118
2025-06-22 19:59:12,00:00:3f:01:2c:c3,45:00:00:54:50:52,0x0800,84
2025-06-22 19:59:12,00:00:3f:01:2c:c3,45:00:00:54:50:52,0x0800,84
2025-06-22 19:59:13,40:00:40:01:5f:11,45:00:00:54:dd:03,0x0800,118
2025-06-22 19:59:13,40:00:40:01:5f:11,45:00:00:54:dd:03,0x0800,118
2025-06-22 19:59:13,00:00:3f:01:a7:f6,45:00:00:54:d5:1e,0x0800,84
2025-06-22 19:59:13,00:00:3f:01:a7:f6,45:00:00:54:d5:1e,0x0800,84
2025-06-22 19:59:14,40:00:40:01:5e:ca,45:00:00:54:dd:4a,0x0800,118
2025-06-22 19:59:14,40:00:40:01:5e:ca,45:00:00:54:dd:4a,0x0800,118
2025-06-22 19:59:14,00:00:3f:01:dc:5b,45:00:00:54:a0:b9,0x0800,84
2025-06-22 19:59:14,00:00:3f:01:dc:5b,45:00:00:54:a0:b9,0x0800,84
2025-06-22 19:59:15,40:00:40:01:5e:77,45:00:00:54:dd:9d,0x0800,118
2025-06-22 19:59:15,40:00:40:01:5e:77,45:00:00:54:dd:9d,0x0800,118
2025-06-22 19:59:15,00:00:3f:01:4b:7b,45:00:00:54:31:9a,0x0800,84
2025-06-22 19:59:15,00:00:3f:01:4b:7b,45:00:00:54:31:9a,0x0800,84
2025-06-22 19:59:16,40:00:40:01:5e:69,45:00:00:54:dd:ab,0x0800,118
2025-06-22 19:59:16,40:00:40:01:5e:69,45:00:00:54:dd:ab,0x0800,118
2025-06-22 19:59:16,00:00:3f:01:b6:6d,45:00:00:54:c6:a7,0x0800,84
2025-06-22 19:59:16,00:00:3f:01:b6:6d,45:00:00:54:c6:a7,0x0800,84
2025-06-22 19:59:17,40:00:40:01:5e:58,45:00:00:54:dd:bc,0x0800,118
2025-06-22 19:59:17,40:00:40:01:5e:58,45:00:00:54:dd:bc,0x0800,118
2025-06-22 19:59:17,00:00:3f:01:27:e4,45:00:00:54:55:31,0x0800,84
2025-06-22 19:59:17,00:00:3f:01:27:e4,45:00:00:54:55:31,0x0800,84
2025-06-22 19:59:18,40:00:40:01:5e:55,45:00:00:54:dd:bf,0x0800,118
2025-06-22 19:59:18,40:00:40:01:5e:55,45:00:00:54:dd:bf,0x0800,118
2025-06-22 19:59:18,00:00:3f:01:43:1a,45:00:00:54:39:fb,0x0800,84
2025-06-22 19:59:18,00:00:3f:01:43:1a,45:00:00:54:39:fb,0x0800,84
2025-06-22 19:59:19,40:00:40:01:5d:fb,45:00:00:54:de:19,0x0800,118
2025-06-22 19:59:19,40:00:40:01:5d:fb,45:00:00:54:de:19,0x0800,118
2025-06-22 19:59:19,00:00:3f:01:9d:96,45:00:00:54:df:7e,0x0800,84
2025-06-22 19:59:19,00:00:3f:01:9d:96,45:00:00:54:df:7e,0x0800,84
2025-06-22 19:59:20,40:00:40:01:5d:d9,45:00:00:54:de:3b,0x0800,118
2025-06-22 19:59:20,40:00:40:01:5d:d9,45:00:00:54:de:3b,0x0800,118
2025-06-22 19:59:20,00:00:3f:01:86:8a,45:00:00:54:f6:8a,0x0800,84
2025-06-22 19:59:20,00:00:3f:01:86:8a,45:00:00:54:f6:8a,0x0800,84
2025-06-22 19:59:21,40:00:40:01:5d:c8,45:00:00:54:de:4c,0x0800,118
2025-06-22 19:59:21,40:00:40:01:5d:c8,45:00:00:54:de:4c,0x0800,118
2025-06-22 19:59:21,00:00:3f:01:51:55,45:00:00:54:2b:c0,0x0800,84
2025-06-22 19:59:21,00:00:3f:01:51:55,45:00:00:54:2b:c0,0x0800,84
2025-06-22 19:59:22,40:00:40:01:5d:7b,45:00:00:54:de:99,0x0800,118
2025-06-22 19:59:22,40:00:40:01:5d:7b,45:00:00:54:de:99,0x0800,118
2025-06-22 19:59:22,00:00:3f:01:2e:bd,45:00:00:54:4e:58,0x0800,84
2025-06-22 19:59:22,00:00:3f:01:2e:bd,45:00:00:54:4e:58,0x0800,84
2025-06-22 19:59:23,40:00:40:01:5d:35,45:00:00:54:de:df,0x0800,118
2025-06-22 19:59:23,40:00:40:01:5d:35,45:00:00:54:de:df,0x0800,118
2025-06-22 19:59:23,00:00:3f:01:aa:e8,45:00:00:54:d2:2c,0x0800,84
2025-06-22 19:59:23,00:00:3f:01:aa:e8,45:00:00:54:d2:2c,0x0800,84
2025-06-22 19:59:24,40:00:40:01:5d:1f,45:00:00:54:de:f5,0x0800,118
2025-06-22 19:59:24,40:00:40:01:5d:1f,45:00:00:54:de:f5,0x0800,118
2025-06-22 19:59:24,00:00:3f:01:cd:ea,45:00:00:54:af:2a,0x0800,84
2025-06-22 19:59:24,00:00:3f:01:cd:ea,45:00:00:54:af:2a,0x0800,84
2025-06-22 19:59:25,40:00:40:01:5d:04,45:00:00:54:df:10,0x0800,118
2025-06-22 19:59:25,40:00:40:01:5d:04,45:00:00:54:df:10,0x0800,118
2025-06-22 19:59:25,00:00:3f:01:90:da,45:00:00:54:ec:3a,0x0800,84
2025-06-22 19:59:25,00:00:3f:01:90:da,45:00:00:54:ec:3a,0x0800,84
2025-06-22 19:59:26,40:00:40:01:5c:d7,45:00:00:54:df:3d,0x0800,118
2025-06-22 19:59:26,40:00:40:01:5c:d7,45:00:00:54:df:3d,0x0800,118
2025-06-22 19:59:26,00:00:3f:01:86:42,45:00:00:54:f6:d2,0x0800,84
2025-06-22 19:59:26,00:00:3f:01:86:42,45:00:00:54:f6:d2,0x0800,84
2025-06-22 19:59:27,40:00:40:01:5c:86,45:00:00:54:df:8e,0x0800,118
2025-06-22 19:59:27,40:00:40:01:5c:86,45:00:00:54:df:8e,0x0800,118
2025-06-22 19:59:27,00:00:3f:01:50:bf,45:00:00:54:2c:56,0x0800,84
2025-06-22 19:59:27,00:00:3f:01:50:bf,45:00:00:54:2c:56,0x0800,84
2025-06-22 19:59:28,40:00:40:01:5c:38,45:00:00:54:df:dc,0x0800,118
2025-06-22 19:59:28,40:00:40:01:5c:38,45:00:00:54:df:dc,0x0800,118
2025-06-22 19:59:29,00:00:3f:01:ba:63,45:00:00:54:c2:b1,0x0800,84
2025-06-22 19:59:29,00:00:3f:01:ba:63,45:00:00:54:c2:b1,0x0800,84
2025-06-22 19:59:30,40:00:40:01:5b:ef,45:00:00:54:e0:25,0x0800,118
2025-06-22 19:59:30,40:00:40:01:5b:ef,45:00:00:54:e0:25,0x0800,118
2025-06-22 19:59:30,00:00:3f:01:af:ce,45:00:00:54:cd:46,0x0800,84
2025-06-22 19:59:30,00:00:3f:01:af:ce,45:00:00:54:cd:46,0x0800,84
2025-06-22 19:59:31,40:00:40:01:5b:c8,45:00:00:54:e0:4c,0x0800,118
2025-06-22 19:59:31,40:00:40:01:5b:c8,45:00:00:54:e0:4c,0x0800,118
2025-06-22 19:59:31,00:00:3f:01:7c:62,45:00:00:54:00:b3,0x0800,84
2025-06-22 19:59:31,00:00:3f:01:7c:62,45:00:00:54:00:b3,0x0800,84
2025-06-22 19:59:32,40:00:40:01:5b:c2,45:00:00:54:e0:52,0x0800,118
2025-06-22 19:59:32,40:00:40:01:5b:c2,45:00:00:54:e0:52,0x0800,118
2025-06-22 19:59:32,00:00:3f:01:ca:79,45:00:00:54:b2:9b,0x0800,84
2025-06-22 19:59:32,00:00:3f:01:ca:79,45:00:00:54:b2:9b,0x0800,84
2025-06-22 19:59:33,40:00:40:01:5b:61,45:00:00:54:e0:b3,0x0800,118
2025-06-22 19:59:33,40:00:40:01:5b:61,45:00:00:54:e0:b3,0x0800,118
2025-06-22 19:59:33,00:00:3f:01:65:46,45:00:00:54:17:cf,0x0800,84
2025-06-22 19:59:33,00:00:3f:01:65:46,45:00:00:54:17:cf,0x0800,84
2025-06-22 19:59:34,40:00:40:01:5b:1f,45:00:00:54:e0:f5,0x0800,118
2025-06-22 19:59:34,40:00:40:01:5b:1f,45:00:00:54:e0:f5,0x0800,118
2025-06-22 19:59:34,00:00:3f:01:22:db,45:00:00:54:5a:3a,0x0800,84
2025-06-22 19:59:34,00:00:3f:01:22:db,45:00:00:54:5a:3a,0x0800,84
2025-06-22 19:59:35,40:00:40:01:5a:f2,45:00:00:54:e1:22,0x0800,118
2025-06-22 19:59:35,40:00:40:01:5a:f2,45:00:00:54:e1:22,0x0800,118
2025-06-22 19:59:35,00:00:3f:01:e0:36,45:00:00:54:9c:de,0x0800,84
2025-06-22 19:59:35,00:00:3f:01:e0:36,45:00:00:54:9c:de,0x0800,84
2025-06-22 19:59:36,40:00:40:01:5a:e6,45:00:00:54:e1:2e,0x0800,118
2025-06-22 19:59:36,40:00:40:01:5a:e6,45:00:00:54:e1:2e,0x0800,118
2025-06-22 19:59:36,00:00:3f:01:f3:c3,45:00:00:54:89:51,0x0800,84
2025-06-22 19:59:36,00:00:3f:01:f3:c3,45:00:00:54:89:51,0x0800,84
2025-06-22 19:59:37,40:00:40:01:5a:a0,45:00:00:54:e1:74,0x0800,118
2025-06-22 19:59:37,40:00:40:01:5a:a0,45:00:00:54:e1:74,0x0800,118
2025-06-22 19:59:37,00:00:3f:01:dc:2d,45:00:00:54:a0:e7,0x0800,84
2025-06-22 19:59:37,00:00:3f:01:dc:2d,45:00:00:54:a0:e7,0x0800,84
2025-06-22 19:59:38,40:00:40:01:5a:96,45:00:00:54:e1:7e,0x0800,118
2025-06-22 19:59:38,40:00:40:01:5a:96,45:00:00:54:e1:7e,0x0800,118
2025-06-22 19:59:38,00:00:3f:01:74:1a,45:00:00:54:08:fb,0x0800,84
2025-06-22 19:59:38,00:00:3f:01:74:1a,45:00:00:54:08:fb,0x0800,84
2025-06-22 19:59:39,40:00:40:01:5a:47,45:00:00:54:e1:cd,0x0800,118
2025-06-22 19:59:39,40:00:40:01:5a:47,45:00:00:54:e1:cd,0x0800,118
2025-06-22 19:59:39,00:00:3f:01:0d:b9,45:00:00:54:6f:5c,0x0800,84
2025-06-22 19:59:39,00:00:3f:01:0d:b9,45:00:00:54:6f:5c,0x0800,84
2025-06-22 19:59:40,40:00:40:01:5a:28,45:00:00:54:e1:ec,0x0800,118
2025-06-22 19:59:40,40:00:40:01:5a:28,45:00:00:54:e1:ec,0x0800,118
2025-06-22 19:59:40,00:00:3f:01:ee:7e,45:00:00:54:8e:96,0x0800,84
2025-06-22 19:59:40,00:00:3f:01:ee:7e,45:00:00:54:8e:96,0x0800,84
2025-06-22 19:59:41,40:00:40:01:59:f4,45:00:00:54:e2:20,0x0800,118
2025-06-22 19:59:41,40:00:40:01:59:f4,45:00:00:54:e2:20,0x0800,118
2025-06-22 19:59:41,00:00:3f:01:2f:ba,45:00:00:54:4d:5b,0x0800,84
2025-06-22 19:59:41,00:00:3f:01:2f:ba,45:00:00:54:4d:5b,0x0800,84
2025-06-22 19:59:42,40:00:40:01:59:8d,45:00:00:54:e2:87,0x0800,118
2025-06-22 19:59:42,40:00:40:01:59:8d,45:00:00:54:e2:87,0x0800,118
2025-06-22 19:59:42,00:00:3f:01:0b:0e,45:00:00:54:72:07,0x0800,84
2025-06-22 19:59:42,00:00:3f:01:0b:0e,45:00:00:54:72:07,0x0800,84
2025-06-22 19:59:43,40:00:40:01:59:7d,45:00:00:54:e2:97,0x0800,118
2025-06-22 19:59:43,40:00:40:01:59:7d,45:00:00:54:e2:97,0x0800,118
2025-06-22 19:59:43,00:00:3f:01:06:09,45:00:00:54:77:0c,0x0800,84
2025-06-22 19:59:43,00:00:3f:01:06:09,45:00:00:54:77:0c,0x0800,84
2025-06-22 19:59:44,40:00:40:01:59:38,45:00:00:54:e2:dc,0x0800,118
2025-06-22 19:59:44,40:00:40:01:59:38,45:00:00:54:e2:dc,0x0800,118
2025-06-22 19:59:44,00:00:3f:01:ea:c3,45:00:00:54:92:51,0x0800,84
2025-06-22 19:59:44,00:00:3f:01:ea:c3,45:00:00:54:92:51,0x0800,84
2025-06-22 19:59:45,40:00:40:01:59:0c,45:00:00:54:e3:08,0x0800,118
2025-06-22 19:59:45,40:00:40:01:59:0c,45:00:00:54:e3:08,0x0800,118
2025-06-22 19:59:45,00:00:3f:01:94:e8,45:00:00:54:e8:2c,0x0800,84
2025-06-22 19:59:45,00:00:3f:01:94:e8,45:00:00:54:e8:2c,0x0800,84
2025-06-22 19:59:46,40:00:40:01:58:a5,45:00:00:54:e3:6f,0x0800,118
2025-06-22 19:59:46,40:00:40:01:58:a5,45:00:00:54:e3:6f,0x0800,118
2025-06-22 19:59:46,00:00:3f:01:78:c8,45:00:00:54:04:4d,0x0800,84
2025-06-22 19:59:46,00:00:3f:01:78:c8,45:00:00:54:04:4d,0x0800,84
2025-06-22 19:59:47,40:00:40:01:58:6e,45:00:00:54:e3:a6,0x0800,118
2025-06-22 19:59:47,40:00:40:01:58:6e,45:00:00:54:e3:a6,0x0800,118
2025-06-22 19:59:47,00:00:3f:01:9f:4f,45:00:00:54:dd:c5,0x0800,84
2025-06-22 19:59:47,00:00:3f:01:9f:4f,45:00:00:54:dd:c5,0x0800,84
2025-06-22 19:59:48,40:00:40:01:58:67,45:00:00:54:e3:ad,0x0800,118
2025-06-22 19:59:48,40:00:40:01:58:67,45:00:00:54:e3:ad,0x0800,118
2025-06-22 19:59:48,00:00:3f:01:3d:0f,45:00:00:54:40:06,0x0800,84
2025-06-22 19:59:48,00:00:3f:01:3d:0f,45:00:00:54:40:06,0x0800,84
2025-06-22 19:59:49,40:00:40:01:58:50,45:00:00:54:e3:c4,0x0800,118
2025-06-22 19:59:49,40:00:40:01:58:50,45:00:00:54:e3:c4,0x0800,118
2025-06-22 19:59:49,00:00:3f:01:a4:ed,45:00:00:54:d8:27,0x0800,84
2025-06-22 19:59:49,00:00:3f:01:a4:ed,45:00:00:54:d8:27,0x0800,84
2025-06-22 19:59:50,40:00:40:01:57:f1,45:00:00:54:e4:23,0x0800,118
2025-06-22 19:59:50,40:00:40:01:57:f1,45:00:00:54:e4:23,0x0800,118
2025-06-22 19:59:50,00:00:3f:01:a4:2d,45:00:00:54:d8:e7,0x0800,84
2025-06-22 19:59:50,00:00:3f:01:a4:2d,45:00:00:54:d8:e7,0x0800,84
2025-06-22 19:59:51,40:00:40:01:57:be,45:00:00:54:e4:56,0x0800,118
2025-06-22 19:59:51,40:00:40:01:57:be,45:00:00:54:e4:56,0x0800,118
2025-06-22 19:59:51,00:00:3f:01:cc:e3,45:00:00:54:b0:31,0x0800,84
2025-06-22 19:59:51,00:00:3f:01:cc:e3,45:00:00:54:b0:31,0x0800,84
2025-06-22 19:59:52,40:00:40:01:57:77,45:00:00:54:e4:9d,0x0800,118
2025-06-22 19:59:52,40:00:40:01:57:77,45:00:00:54:e4:9d,0x0800,118
2025-06-22 19:59:52,00:00:3f:01:0d:54,45:00:00:54:6f:c1,0x0800,84
2025-06-22 19:59:52,00:00:3f:01:0d:54,45:00:00:54:6f:c1,0x0800,84
2025-06-22 19:59:53,40:00:40:01:57:2e,45:00:00:54:e4:e6,0x0800,118
2025-06-22 19:59:53,40:00:40:01:57:2e,45:00:00:54:e4:e6,0x0800,118
2025-06-22 19:59:53,00:00:3f:01:cd:8b,45:00:00:54:af:89,0x0800,84
2025-06-22 19:59:53,00:00:3f:01:cd:8b,45:00:00:54:af:89,0x0800,84
2025-06-22 19:59:54,40:00:40:01:57:27,45:00:00:54:e4:ed,0x0800,118
2025-06-22 19:59:54,40:00:40:01:57:27,45:00:00:54:e4:ed,0x0800,118
2025-06-22 19:59:54,00:00:3f:01:0c:ec,45:00:00:54:70:29,0x0800,84
2025-06-22 19:59:54,00:00:3f:01:0c:ec,45:00:00:54:70:29,0x0800,84
2025-06-22 19:59:55,40:00:40:01:56:ed,45:00:00:54:e5:27,0x0800,118
2025-06-22 19:59:55,40:00:40:01:56:ed,45:00:00:54:e5:27,0x0800,118
2025-06-22 19:59:56,00:00:3f:01:bb:7f,45:00:00:54:c1:95,0x0800,84
2025-06-22 19:59:55,00:00:3f:01:bb:7f,45:00:00:54:c1:95,0x0800,84
2025-06-22 19:59:57,40:00:40:01:56:af,45:00:00:54:e5:65,0x0800,118
2025-06-22 19:59:57,40:00:40:01:56:af,45:00:00:54:e5:65,0x0800,118
2025-06-22 19:59:57,00:00:3f:01:d0:f4,45:00:00:54:ac:20,0x0800,84
2025-06-22 19:59:57,00:00:3f:01:d0:f4,45:00:00:54:ac:20,0x0800,84
2025-06-22 19:59:58,40:00:40:01:56:ae,45:00:00:54:e5:66,0x0800,118
2025-06-22 19:59:58,40:00:40:01:56:ae,45:00:00:54:e5:66,0x0800,118
2025-06-22 19:59:58,00:00:3f:01:29:c3,45:00:00:54:53:52,0x0800,84
2025-06-22 19:59:58,00:00:3f:01:29:c3,45:00:00:54:53:52,0x0800,84
2025-06-22 19:59:59,40:00:40:01:56:79,45:00:00:54:e5:9b,0x0800,118
2025-06-22 19:59:59,40:00:40:01:56:79,45:00:00:54:e5:9b,0x0800,118
2025-06-22 19:59:59,00:00:3f:01:08:0b,45:00:00:54:75:0a,0x0800,84
2025-06-22 19:59:59,00:00:3f:01:08:0b,45:00:00:54:75:0a,0x0800,84
2025-06-22 20:00:00,40:00:40:01:56:4e,45:00:00:54:e5:c6,0x0800,118
2025-06-22 20:00:00,40:00:40:01:56:4e,45:00:00:54:e5:c6,0x0800,118
2025-06-22 20:00:00,00:00:3f:01:aa:97,45:00:00:54:d2:7d,0x0800,84
2025-06-22 20:00:00,00:00:3f:01:aa:97,45:00:00:54:d2:7d,0x0800,84
2025-06-22 20:00:01,40:00:40:01:56:22,45:00:00:54:e5:f2,0x0800,118
2025-06-22 20:00:01,40:00:40:01:56:22,45:00:00:54:e5:f2,0x0800,118
2025-06-22 20:00:01,00:00:3f:01:b7:f1,45:00:00:54:c5:23,0x0800,84
2025-06-22 20:00:01,00:00:3f:01:b7:f1,45:00:00:54:c5:23,0x0800,84
2025-06-22 20:00:02,40:00:40:01:55:ca,45:00:00:54:e6:4a,0x0800,118
2025-06-22 20:00:02,40:00:40:01:55:ca,45:00:00:54:e6:4a,0x0800,118
2025-06-22 20:00:02,00:00:3f:01:d2:c7,45:00:00:54:aa:4d,0x0800,84
2025-06-22 20:00:02,00:00:3f:01:d2:c7,45:00:00:54:aa:4d,0x0800,84
2025-06-22 20:00:03,40:00:40:01:55:6e,45:00:00:54:e6:a6,0x0800,118
2025-06-22 20:00:03,40:00:40:01:55:6e,45:00:00:54:e6:a6,0x0800,118
2025-06-22 20:00:03,00:00:3f:01:ce:14,45:00:00:54:af:00,0x0800,84
2025-06-22 20:00:03,00:00:3f:01:ce:14,45:00:00:54:af:00,0x0800,84
2025-06-22 20:00:04,40:00:40:01:55:66,45:00:00:54:e6:ae,0x0800,118
2025-06-22 20:00:04,40:00:40:01:55:66,45:00:00:54:e6:ae,0x0800,118
2025-06-22 20:00:04,00:00:3f:01:a8:73,45:00:00:54:d4:a1,0x0800,84
2025-06-22 20:00:04,00:00:3f:01:a8:73,45:00:00:54:d4:a1,0x0800,84
2025-06-22 20:00:05,40:00:40:01:55:2c,45:00:00:54:e6:e8,0x0800,118
2025-06-22 20:00:05,40:00:40:01:55:2c,45:00:00:54:e6:e8,0x0800,118
2025-06-22 20:00:05,00:00:3f:01:b9:cb,45:00:00:54:c3:49,0x0800,84
2025-06-22 20:00:05,00:00:3f:01:b9:cb,45:00:00:54:c3:49,0x0800,84
2025-06-22 20:00:06,40:00:40:01:55:20,45:00:00:54:e6:f4,0x0800,118
2025-06-22 20:00:06,40:00:40:01:55:20,45:00:00:54:e6:f4,0x0800,118
2025-06-22 20:00:06,00:00:3f:01:da:b1,45:00:00:54:a2:63,0x0800,84
2025-06-22 20:00:06,00:00:3f:01:da:b1,45:00:00:54:a2:63,0x0800,84
2025-06-22 20:00:07,40:00:40:01:54:e4,45:00:00:54:e7:30,0x0800,118
2025-06-22 20:00:07,40:00:40:01:54:e4,45:00:00:54:e7:30,0x0800,118
2025-06-22 20:00:08,00:00:3f:01:db:3b,45:00:00:54:a1:d9,0x0800,84
2025-06-22 20:00:08,00:00:3f:01:db:3b,45:00:00:54:a1:d9,0x0800,84
2025-06-22 20:00:08,40:00:40:01:54:93,45:00:00:54:e7:81,0x0800,118
2025-06-22 20:00:08,40:00:40:01:54:93,45:00:00:54:e7:81,0x0800,118
2025-06-22 20:00:08,00:00:3f:01:10:f0,45:00:00:54:6c:25,0x0800,84
2025-06-22 20:00:08,00:00:3f:01:10:f0,45:00:00:54:6c:25,0x0800,84
2025-06-22 20:00:09,40:00:40:01:54:56,45:00:00:54:e7:be,0x0800,118
2025-06-22 20:00:09,40:00:40:01:54:56,45:00:00:54:e7:be,0x0800,118
2025-06-22 20:00:09,00:00:3f:01:05:9f,45:00:00:54:77:76,0x0800,84
2025-06-22 20:00:09,00:00:3f:01:05:9f,45:00:00:54:77:76,0x0800,84
2025-06-22 20:00:10,40:00:40:01:54:26,45:00:00:54:e7:ee,0x0800,118
2025-06-22 20:00:10,40:00:40:01:54:26,45:00:00:54:e7:ee,0x0800,118
2025-06-22 20:00:10,00:00:3f:01:58:e4,45:00:00:54:24:31,0x0800,84
2025-06-22 20:00:10,00:00:3f:01:58:e4,45:00:00:54:24:31,0x0800,84
2025-06-22 20:00:11,40:00:40:01:54:1c,45:00:00:54:e7:f8,0x0800,118
2025-06-22 20:00:11,40:00:40:01:54:1c,45:00:00:54:e7:f8,0x0800,118
2025-06-22 20:00:11,00:00:3f:01:43:97,45:00:00:54:39:7e,0x0800,84
2025-06-22 20:00:11,00:00:3f:01:43:97,45:00:00:54:39:7e,0x0800,84
2025-06-22 20:00:12,40:00:40:01:53:f8,45:00:00:54:e8:1c,0x0800,118
2025-06-22 20:00:12,40:00:40:01:53:f8,45:00:00:54:e8:1c,0x0800,118
2025-06-22 20:00:12,00:00:3f:01:53:63,45:00:00:54:29:b2,0x0800,84
2025-06-22 20:00:12,00:00:3f:01:53:63,45:00:00:54:29:b2,0x0800,84
2025-06-22 20:00:13,40:00:40:01:53:bc,45:00:00:54:e8:58,0x0800,118
2025-06-22 20:00:13,40:00:40:01:53:bc,45:00:00:54:e8:58,0x0800,118
2025-06-22 20:00:13,00:00:3f:01:6c:fe,45:00:00:54:10:17,0x0800,84
2025-06-22 20:00:13,00:00:3f:01:6c:fe,45:00:00:54:10:17,0x0800,84
2025-06-22 20:00:14,40:00:40:01:53:84,45:00:00:54:e8:90,0x0800,118
2025-06-22 20:00:14,40:00:40:01:53:84,45:00:00:54:e8:90,0x0800,118
2025-06-22 20:00:14,00:00:3f:01:17:0e,45:00:00:54:66:07,0x0800,84
2025-06-22 20:00:14,00:00:3f:01:17:0e,45:00:00:54:66:07,0x0800,84
2025-06-22 20:00:15,40:00:40:01:53:4b,45:00:00:54:e8:c9,0x0800,118
2025-06-22 20:00:15,40:00:40:01:53:4b,45:00:00:54:e8:c9,0x0800,118
2025-06-22 20:00:15,00:00:3f:01:d1:52,45:00:00:54:ab:c2,0x0800,84
2025-06-22 20:00:15,00:00:3f:01:d1:52,45:00:00:54:ab:c2,0x0800,84
2025-06-22 20:00:16,40:00:40:01:53:19,45:00:00:54:e8:fb,0x0800,118
2025-06-22 20:00:16,40:00:40:01:53:19,45:00:00:54:e8:fb,0x0800,118
2025-06-22 20:00:16,00:00:3f:01:3b:13,45:00:00:54:42:02,0x0800,84
2025-06-22 20:00:16,00:00:3f:01:3b:13,45:00:00:54:42:02,0x0800,84
2025-06-22 20:00:17,40:00:40:01:52:ec,45:00:00:54:e9:28,0x0800,118
2025-06-22 20:00:17,40:00:40:01:52:ec,45:00:00:54:e9:28,0x0800,118
2025-06-22 20:00:17,00:00:3f:01:82:94,45:00:00:54:fa:80,0x0800,84
2025-06-22 20:00:17,00:00:3f:01:82:94,45:00:00:54:fa:80,0x0800,84
2025-06-22 20:00:18,40:00:40:01:52:ba,45:00:00:54:e9:5a,0x0800,118
2025-06-22 20:00:18,40:00:40:01:52:ba,45:00:00:54:e9:5a,0x0800,118
2025-06-22 20:00:18,00:00:3f:01:68:bc,45:00:00:54:14:59,0x0800,84
2025-06-22 20:00:18,00:00:3f:01:68:bc,45:00:00:54:14:59,0x0800,84
2025-06-22 20:00:19,40:00:40:01:52:92,45:00:00:54:e9:82,0x0800,118
2025-06-22 20:00:19,40:00:40:01:52:92,45:00:00:54:e9:82,0x0800,118
2025-06-22 20:00:19,00:00:3f:01:ab:c4,45:00:00:54:d1:50,0x0800,84
2025-06-22 20:00:19,00:00:3f:01:ab:c4,45:00:00:54:d1:50,0x0800,84
2025-06-22 20:00:20,40:00:40:01:52:68,45:00:00:54:e9:ac,0x0800,118
2025-06-22 20:00:20,40:00:40:01:52:68,45:00:00:54:e9:ac,0x0800,118
2025-06-22 20:00:20,00:00:3f:01:6a:5b,45:00:00:54:12:ba,0x0800,84
2025-06-22 20:00:20,00:00:3f:01:6a:5b,45:00:00:54:12:ba,0x0800,84
2025-06-22 20:00:21,40:00:40:01:52:16,45:00:00:54:e9:fe,0x0800,118
2025-06-22 20:00:21,40:00:40:01:52:16,45:00:00:54:e9:fe,0x0800,118
2025-06-22 20:00:21,00:00:3f:01:f4:46,45:00:00:54:88:ce,0x0800,84
2025-06-22 20:00:21,00:00:3f:01:f4:46,45:00:00:54:88:ce,0x0800,84
2025-06-22 20:00:22,40:00:40:01:51:f3,45:00:00:54:ea:21,0x0800,118
